filename,species_name,family
GCF_000355655.1_DendPond_male_1.0_genomic.fna,Dendroctonus ponderosae,Curculionidae
GCA_001012855.1_ASM101285v1_genomic.fna,Hypothenemus hampei,Curculionidae
GCF_001412515.1_Dall1.0_genomic.fna,Diachasma alloeum,Braconidae
GCF_000806365.1_ASM80636v1_genomic.fna,Fopius arisanus,Braconidae
GCF_000572035.2_Mdem2/GCF_000572035.2_Mdem2_genomic.fna,Microplitis demolitor,Braconidae
GCA_000956155.1_ASM95615v1_genomic.fna,Cotesia vestalis,Braconidae
asw_diploid1_51mer.fa,Listronotus bonariensis,Curculionidae
asw_diploid2_51mer.fa,Listronotus bonariensis,Curculionidae
asw_thruplex_soap_51mer.fa,Listronotus bonariensis,Curculionidae
mh_diploid1_41mer.fa,Microctonus hyperodae,Braconidae
asw_pe150_41mer.fa,Listronotus bonariensis,Curculionidae
asw_pe150_51mer.fa,Listronotus bonariensis,Curculionidae
asw_pe150_61mer.fa,Listronotus bonariensis,Curculionidae
asw_pe150_81mer.fa,Listronotus bonariensis,Curculionidae
